,vid,name,game,date created,title,duration of broadcast,views
1422,74006977,beyondthesummit,Dota 2,2016-06-23T04:04:57Z,Evil Geniuses path - TI6 US Playoffs w/ @TobiWanDOTA & Clairvoyance,18:22:00,4159
1423,73968220,beyondthesummit,Dota 2,2016-06-22T23:57:13Z,Evil Geniuses vs SHAZAM!  - TI6 US R16 w/ @TobiWanDOTA & Clairvoyance,4:07:17,1490
1424,73920566,beyondthesummit,Dota 2,2016-06-22T19:11:21Z,Team Secret vs. Team Spirit [Bo3] with @AnneeDroid and @SyndarGaming,3:43:18,762
1425,73891966,beyondthesummit,Dota 2,2016-06-22T16:29:10Z,[Player Audio] VEG vs CNB - TI6 AM Open Qualifier - Tobi & Lyrical,1:06:03,144
1426,73886278,beyondthesummit,Dota 2,2016-06-22T15:51:23Z,White Fries vs Mineski-X Semi Finals TI6 SEA Open Qualifiers W/ @LyricalDota & @HadesDotaTV,3:13:32,239
1427,73871353,beyondthesummit,Dota 2,2016-06-22T13:59:22Z,White Fries VS Team Seed Semi Finals TI6 SEA Open Qualifiers W/ @LyricalDota & @HadesDotaTV,1:36:05,110
1428,73859144,beyondthesummit,Dota 2,2016-06-22T12:03:39Z,Secret vs Comanche - TI6 EU Open Qual - AnneDroid & Syndar,0:56:53,133
1429,73849501,beyondthesummit,Dota 2,2016-06-22T10:11:07Z,TI6 SEA Open Qualifiers W/ @LyricalDota & Friends,3:48:08,244
1430,73728370,beyondthesummit,Dota 2,2016-06-21T19:29:10Z,TnC vs RRQ - TI6 SEA Open Qualifier - Lyrical & Lysander,1:25:26,160
1431,73620606,beyondthesummit,Dota 2,2016-06-21T03:52:10Z,TI6 Open Qualifiers W/ @LyricalDota & Friends,"1 day, 2:49:32",4672
1432,73273404,beyondthesummit,Dota 2,2016-06-19T05:13:10Z,LIVE : EHOME.K vs CDEC.A - bo3 |  H-Cup CN Playoffs w/ @Xyclopzz,3:03:22,214
1433,72709003,beyondthesummit,Dota 2,2016-06-16T05:06:08Z,LIVE : CDEC.Y vs iG - bo3 |  H-Cup CN qualifier w/ @Xyclopzz,6:13:53,228
1434,72521924,beyondthesummit,Dota 2,2016-06-15T04:55:43Z,LIVE : CDEC vs BHeart - bo3 | StarSeries H-Cup CN qualifier w/ @Xyclopzz,8:30:03,180
1435,72371948,beyondthesummit,Dota 2,2016-06-14T12:56:12Z,IG vs EHOME.K - bo3 | Starladder H-Cup CN qualifier w/ @Xyclopzz,0:55:44,105
1436,69910815,beyondthesummit,Dota 2,2016-06-01T16:09:14Z,Fnatic vs MVP.Phoenix Game 1 - The Summit 5 SEA Finals - Lyrical and Scantzor,0:47:54,129
1437,69340796,beyondthesummit,Dota 2,2016-05-29T16:34:18Z,Live: Virtus Pro vs Ad Finem BO5 FINAL - Summit 5 EU - W/ @KotLGuy & @RyuuDota,3:34:40,3052
1438,69322982,beyondthesummit,Dota 2,2016-05-29T14:44:24Z,Live: Virtus Pro vs Ad Finem BO5 FINAL - Summit 5 EU - W/ @KotLGuy & @RyuuDota,1:46:52,914
1439,69111925,beyondthesummit,Dota 2,2016-05-28T14:00:02Z,Live: Empire vs VP BO5 - Nanyang EU Qualifiers Grand Finals - @ODPixel & @WakeyPixel,4:43:06,1738
1440,69083316,beyondthesummit,Dota 2,2016-05-28T09:54:32Z,Live: Fnatic vs MVP Phoenix BO5 - Summit 5 SEA Finals - W/ @LyricalDota @Scantzor,3:16:29,1562
1441,68906837,beyondthesummit,Dota 2,2016-05-27T14:35:31Z,Live: Alliance vs Empire BO3 - Summit 5 EU - W/ @KotLGuy & @RyuuDota,5:33:22,14831
1442,68876653,beyondthesummit,Dota 2,2016-05-27T09:24:48Z,Live: MVP Phoenix vs Execration BO3 - Summit 5 SEA - W/ @LyricalDota @Scantzor,5:06:26,658
1443,68756303,beyondthesummit,Dota 2,2016-05-26T18:32:08Z,Live: Alliance vs VP BO3 - Summit 5 EU - W/ @KotLGuy & @RyuuDota,3:56:20,1736
1444,68727011,beyondthesummit,Dota 2,2016-05-26T15:36:04Z,Live: Alliance vs VP BO3 - Summit 5 EU - W/ @KotLGuy & @RyuuDota,2:52:59,2307
1445,68677297,beyondthesummit,Dota 2,2016-05-26T06:46:00Z,Wings Vs VG.R - Summit 5 CN W/ Lyrical & Scant,5:19:52,1247
1446,68560131,beyondthesummit,Dota 2,2016-05-25T18:08:21Z,Empire vs Ad Finem - Summit 5 EU w/ LD & Swindlezz,5:14:25,1651
1447,68526824,beyondthesummit,Dota 2,2016-05-25T14:35:36Z,Live: Newbee vs Wings Summit 5 CN Qualifiers Casters: @LyricalDota @Scantzor,2:46:16,402
1448,68485888,beyondthesummit,Dota 2,2016-05-25T06:33:48Z,Live: Newbee vs Wings Summit 5 CN Qualifiers Casters: @LyricalDota @Scantzor,2:02:07,661
1449,68403167,beyondthesummit,Dota 2,2016-05-24T21:10:00Z,No Diggity vs. Spirit Bo3 - Nanyang S2 Qualifiers w/ @MautDota,4:37:46,785
1450,68365144,beyondthesummit,Dota 2,2016-05-24T17:56:56Z,No Diggity vs. Spirit Bo3 - Nanyang S2 Qualifiers w/ @MautDota,2:47:57,441
1451,68329533,beyondthesummit,Dota 2,2016-05-24T14:13:14Z,LIVE : FlipSid3 vs Virtus.Pro TS5 EU Finals w/ @LyricalDota @MotPax,3:26:11,264
1452,68314977,beyondthesummit,Dota 2,2016-05-24T12:11:22Z,LIVE : TnC vs Sig.Tr - bo3 |  Nanyang SEA w/ @Xyclopzz,1:37:23,114
1453,68289619,beyondthesummit,Dota 2,2016-05-24T06:51:18Z,LIVE : VG.R vs Wings (BO3) - Summit 5 CN Casters: @LyricalDota @Scantzor,5:19:42,562
1454,68246920,beyondthesummit,Dota 2,2016-05-24T01:23:08Z,LIVE : DC vs Shazam (BO3) - Summit 5 America w/ @LDdota & @MerliniDota,2:02:18,985
1455,68205712,beyondthesummit,Dota 2,2016-05-23T22:39:40Z,LIVE : DC vs Shazam (BO3) - Summit 5 America w/ @LDdota & @MerliniDota,2:16:35,388
1456,68189942,beyondthesummit,Dota 2,2016-05-23T21:05:06Z,LIVE : compLexity vs FDL (BO3) - Summit 5 America w/ @LDdota & @MerliniDota,1:34:03,427
1457,67923697,beyondthesummit,Dota 2,2016-05-22T11:57:48Z,LIVE : Rebels vs Vega - bo3 | Nanyang EU qualifier w/ @Xyclopzz,7:55:03,774
1458,67762419,beyondthesummit,Dota 2,2016-05-21T17:12:16Z,LIVE : Empire vs Polarity - bo3 | Nanyang EU qualifier w/ @Xyclopzz,2:29:12,272
1459,67709131,beyondthesummit,Dota 2,2016-05-21T10:47:47Z,LIVE : Mineski vs Rave - bo3 | Nanyang SEA qualifier w/ @Xyclopzz,2:18:19,178
1460,67534441,beyondthesummit,Dota 2,2016-05-20T14:52:57Z,LIVE : Rebels vs Polarity - BO3 | Summit 5 w/ @Xyclopzz,2:38:40,173
1461,67440771,beyondthesummit,Dota 2,2016-05-19T23:53:37Z,LIVE : FDL vs Infamous - BO3 | Summit 5 Qualifiers with @LyricalDota @Motpax,2:41:18,340
1462,67316433,beyondthesummit,Dota 2,2016-05-19T07:58:07Z,Soon : Execration vs Rave - bo3 | NYC SEA Qualifiers with @LyricalDota,6:46:11,315
1463,67248010,beyondthesummit,Dota 2,2016-05-18T23:43:37Z,LIVE : Infamous vs Kingdom - bo3 | Summit 5 AM Qualifiers with @LyricalDota @Motpax,6:19:10,443
1464,67174652,beyondthesummit,Dota 2,2016-05-18T16:33:40Z,LIVE : VP vs TS bo3 | Summit 5 EU Qualifiers with @Xyclopzz,3:29:09,557
1465,67163274,beyondthesummit,Dota 2,2016-05-18T15:13:14Z,LIVE :  - VP vs TS bo3 - Summit 5 EU Qualifiers with @Xyclopzz,1:19:48,220
1466,67033144,beyondthesummit,Dota 2,2016-05-17T20:41:03Z,LIVE : No Diggity vs Danish Bears with @LysanderXonora and @Daneliecasts,9:07:33,694
1467,67002111,beyondthesummit,Dota 2,2016-05-17T18:00:03Z,LIVE : No Diggity vs Danish Bears with @LysanderXonora and @Daneliecasts,2:38:36,375
1468,66856362,beyondthesummit,Dota 2,2016-05-16T21:18:13Z,LIVE : PR vs Rebels - bo3 | The Summit 5 EU w/ @Xyclopzz,3:13:15,295
1469,66847784,beyondthesummit,Dota 2,2016-05-16T20:26:18Z,LGD vs Vici Gaming | Game 2 | The Summit 5 CN | Xyclopz,0:55:57,116
1470,66793538,beyondthesummit,Dota 2,2016-05-16T15:03:30Z,LIVE : Vega vs Polarity bo3 | The Summit 5 EU w/ @Xyclopzz,6:12:02,317
1471,66711421,beyondthesummit,Dota 2,2016-05-16T01:07:26Z,Soon: Shazam vs DC (Bo3) - AM Qualifier - Nanyang Championship - @LyricalDota @MotPax,2:03:11,575
1472,66702122,beyondthesummit,Dota 2,2016-05-16T00:07:42Z,Soon: Shazam vs DC (Bo3) - AM Qualifier - Nanyang Championship - @LyricalDota @TheWonderCow,0:57:27,237
1473,66554273,beyondthesummit,Dota 2,2016-05-15T08:39:21Z,LIVE: EnemyGG vs Dragneel (Bo3) - AM Qualifiers - Nanyang Championship - @LyricalDota @TheWonderCow,3:24:34,338
1474,66464617,beyondthesummit,Dota 2,2016-05-14T21:44:19Z,Soon: FDL vs Shazam (Bo3) - AM Qualifiers - Nanyang Championship - @LyricalDota @TheWonderCow,6:42:05,2032
1475,66326408,beyondthesummit,Dota 2,2016-05-14T05:35:20Z,Ucoming: Acion Arena vs Rave (Bo3) - Sea Qualifiers Summit 5 - @LuminousInverse & @WinterDota,8:10:30,290
1476,66301872,beyondthesummit,Dota 2,2016-05-14T02:45:43Z,LIVE: DC vs Dragneel (Bo3) - NA Qualifiers-Nanyang Championships - @LyricalDota @TheWonderCow,2:15:23,273
1477,66281000,beyondthesummit,Dota 2,2016-05-14T00:46:15Z,LIVE: DC vs Dragneel (Bo3) - NA Qualifiers-Nanyang Championships - @LyricalDota @TheWonderCow,1:56:28,405
1478,66248006,beyondthesummit,Dota 2,2016-05-13T21:38:02Z,LIVE: Infamous vs EnemyGG (Bo3) - NA Qualifiers-Nanyang Championships - @LyricalDota @TheWonderCow,2:29:59,189
1479,66126168,beyondthesummit,Dota 2,2016-05-13T05:36:13Z,Next: Mineski (0) vs Mineski.X (0) - bo3 | The Summit 5 SEA - @LuminousInverse & @WinterDota,3:20:54,234
1480,65974186,beyondthesummit,Dota 2,2016-05-12T11:44:57Z,Next: Sig.Trust (0) vs Execration (0) - bo3 | The Summit 5 SEA - @LuminousInverse & @WinterDota,2:16:31,190
1481,65787233,beyondthesummit,Dota 2,2016-05-11T08:37:51Z,In ~30mins: LGD vs  iG - bo3 | The Summit 5 China - @LuminousInverse & @Scantzor,2:44:45,475
1482,65610323,beyondthesummit,Dota 2,2016-05-10T08:36:34Z,Soon: LGD vs CDEC.Y - bo3 | The Summit 5 China - @LuminousInverse & @Scantzor,5:13:52,630
1483,65436602,beyondthesummit,Dota 2,2016-05-09T08:46:47Z,LIVE: IG vs IG.V - bo3 | The Summit 5 China - Xyclopzz,6:51:12,761
1484,65256519,beyondthesummit,Dota 2,2016-05-08T08:36:15Z,LIVE: EHOME vs Newbee.Young - The Summit 5 China - Xyclopzz,5:50:26,1494
1485,64672480,beyondthesummit,Dota 2,2016-05-05T08:58:47Z,LIVE: MULTICAST - Manila Major Qualifiers - Day 3,"1 day, 16:56:55",53661
1486,64597567,beyondthesummit,Dota 2,2016-05-04T22:58:02Z,LIVE: MULTICAST - Manila Major Qualifiers - Day 2,9:51:43,7472
1487,64582082,beyondthesummit,Dota 2,2016-05-04T21:29:03Z,LIVE: MULTICAST - Manila Major Qualifiers - Day 2,1:13:47,1233
1488,64578497,beyondthesummit,Dota 2,2016-05-04T21:09:42Z,Digital Chaos vs Infamous Group Stage Game 2 - Manila Major Americas Qualifier,0:47:04,392
1489,64486163,beyondthesummit,Dota 2,2016-05-04T10:38:29Z,LIVE: MULTICAST - Manila Major Qualifiers - Day 2,10:35:41,8142
1490,64456046,beyondthesummit,Dota 2,2016-05-04T04:39:57Z,LIVE: MULTICAST - Manila Major Qualifiers - Day 2,5:35:44,4851
1491,64419988,beyondthesummit,Dota 2,2016-05-04T00:43:09Z,PR vs Kaipi Group Stage Game 2 - Manila Major European Qualifier,1:05:01,459
1492,64228807,beyondthesummit,Dota 2,2016-05-03T01:24:03Z,LIVE: MULTICAST - Manila Major Qualifiers - Day 1,"1 day, 3:11:51",15251
1493,63905484,beyondthesummit,Dota 2,2016-05-01T11:58:57Z,EG vs MVP bo3  - WePlay Season 3 - LAN Finals Day #3,6:35:06,17853
1494,63882789,beyondthesummit,Dota 2,2016-05-01T08:06:26Z,EG vs MVP bo3  - WePlay Season 3 - LAN Finals Day #3,3:52:23,4743
1495,63661640,beyondthesummit,Dota 2,2016-04-30T07:03:36Z,Na'Vi vs Empire bo3  - WePlay Season 3 - LAN Finals Day #3,13:57:14,11619
1496,63561418,beyondthesummit,Dota 2,2016-04-29T20:34:41Z,Team Empire vs Ad Finem bo3  - WePlay Season 3 - LAN Finals Day #2,4:09:59,17925
1497,63479386,beyondthesummit,Dota 2,2016-04-29T11:40:32Z,Vega vs Elite Wolves bo3  - WePlay Season 3 - LAN Finals Day #2,8:54:04,3483
1498,63462473,beyondthesummit,Dota 2,2016-04-29T07:53:24Z,Na'Vi vs MVP Phoenix bo3  - WePlay Season 3 - LAN Finals Day #2,3:45:14,3669
1499,63454849,beyondthesummit,Dota 2,2016-04-29T06:08:46Z,Evil Geniuses vs MVP - WePlay Group Stage - ODPixel & Draskyl,0:53:24,1310
1500,63453106,beyondthesummit,Dota 2,2016-04-29T05:47:18Z,Evil Geniuses vs Ad Finem - WePlay Group Stage - Ayesee & Ryuu,0:57:24,110
1501,63451654,beyondthesummit,Dota 2,2016-04-29T05:30:41Z,Na'Vi vs Empire - WePlay Group Stage - ODPixel & Draskyl,0:47:56,120
1502,63310361,beyondthesummit,Dota 2,2016-04-28T14:24:14Z,Spirit vs Empire- WePlay Season 3 - LAN Finals Day #1,7:08:17,10652
1503,63289213,beyondthesummit,Dota 2,2016-04-28T10:46:01Z,Spirit vs Empire- WePlay Season 3 - LAN Finals Day #1,3:36:10,12780
1504,61917480,beyondthesummit,Dota 2,2016-04-21T10:53:36Z,H-Cup VG.R vs Avalon BO 3 |  @LyricalDota @DanelieCasts,1:43:01,740
1505,61904319,beyondthesummit,Dota 2,2016-04-21T07:44:10Z,H-Cup IG.V vs Newbee BO 3 |  @LyricalDota @BlazeCasting,1:49:46,316
1506,61890255,beyondthesummit,Dota 2,2016-04-21T04:49:33Z,H-Cup IG.V vs Newbee BO 3 |  @LyricalDota @BlazeCasting,2:53:54,231
1507,61731947,beyondthesummit,Dota 2,2016-04-20T10:52:03Z,H-Cup WAY vs VG.R BO 3 |  @LyricalDota @Scantzor,1:39:44,222
1508,61719597,beyondthesummit,Dota 2,2016-04-20T07:58:58Z,H-Cup CDEC.Y vs VG.R BO 3 |  @LyricalDota @HadesDotaTv,1:54:26,201
1509,61704532,beyondthesummit,Dota 2,2016-04-20T04:55:52Z,H-Cup CDEC.Y vs WAY BO 3 |  @LyricalDota @BlazeCasting,1:46:28,112
1510,61526860,beyondthesummit,Dota 2,2016-04-19T07:03:37Z,H-Cup Newbee vs CDEC.A BO 3 |  @LyricalDota @BlazeCasting,6:30:22,402
1511,61515863,beyondthesummit,Dota 2,2016-04-19T04:55:38Z,H-Cup Newbee vs CDEC.A BO 3 |  @LyricalDota @BlazeCasting,2:06:34,185
1512,60533763,beyondthesummit,Dota 2,2016-04-14T15:51:43Z,Grand Finals: Polarity vs Liquid| BTS EU #3 @LyricalDota @Rimelol,4:06:05,1460
1513,60337943,beyondthesummit,Dota 2,2016-04-13T14:51:48Z,Alternate vs Liquid | BTS EU #3 @LyricalDota @Rimelol,1:54:08,742
1514,60133633,beyondthesummit,Dota 2,2016-04-12T14:31:11Z,LIVE : Spirit vs Polarity // Liquid vs PR | BTS EU #3 @LlamaDownUnder & @Scantzor,5:12:43,14016
1515,59938533,beyondthesummit,Dota 2,2016-04-11T14:56:09Z,LIVE : BroodMothers vs Polarity // ProDota vs Alternate Bo3 | BTS EU #3 @LyricalDota @TheWonderCow,6:10:22,434
1516,59912250,beyondthesummit,Dota 2,2016-04-11T10:27:34Z,LIVE : Fnatic vs TNC  Bo5 | BTS SEA GRAND FINALS #4 w/ @HadesDotaTv & @GodotAu,3:26:37,679
1517,59713585,beyondthesummit,Dota 2,2016-04-10T10:05:51Z,LIVE : MVP.Phoenix vs TNC  bo3 | BTS SEA #4 w/ @HadesDotaTv & @Scantzor,3:31:41,664
1518,59707353,beyondthesummit,Dota 2,2016-04-10T08:55:29Z,LIVE : MVP.Phoenix vs TNC  bo3 | BTS SEA #4 w/ @HadesDotaTv & @Scantzor,1:00:23,203
1519,59485765,beyondthesummit,Dota 2,2016-04-09T08:27:05Z,LIVE : Fnatic vs WG bo3 | BTS SEA #4 w/ @Xyclopzz,8:02:07,925
1520,59468464,beyondthesummit,Dota 2,2016-04-09T05:38:55Z,LIVE : Fnatic vs Mugsy bo3 | BTS SEA #4 w/ @Xyclopzz,2:46:50,271
1521,59317569,beyondthesummit,Dota 2,2016-04-08T14:54:01Z,Empire vs Spirit: LIVE | BTS EU #3 w/ @LyricalDota @TheWonderCow,3:49:42,496
1522,59283081,beyondthesummit,Dota 2,2016-04-08T08:58:14Z,LIVE : Liquid vs Yellow Submarine - BTS EU #3 - @KotLGuy & @RyuuDota,5:51:27,386
1523,59208681,beyondthesummit,Dota 2,2016-04-07T22:41:59Z,Newbee.Y vs iG.Vitality | Game 3 | H-Cup 5 | MRP & Mikelorus,0:54:50,535
1524,59130594,beyondthesummit,Dota 2,2016-04-07T14:38:53Z,LIVE: MVP.P vs CSW bo3 | BTS SEA #4 w/ @Xyclopzz,5:11:42,613
1525,59112424,beyondthesummit,Dota 2,2016-04-07T11:52:59Z,LIVE: MVP.P vs CSW bo3 | BTS SEA #4 w/ @Xyclopzz,2:09:49,462
1526,59092892,beyondthesummit,Dota 2,2016-04-07T07:18:16Z,LIVE: NewBee vs EHOME.K | HCup S5 w/ @MRPdota + @Mikelorus,3:14:17,231
1527,59080326,beyondthesummit,Dota 2,2016-04-07T04:49:22Z,LIVE: NewBee vs EHOME.K | HCup S5 w/ @MRPdota + @Mikelorus,2:28:35,176
1528,58975395,beyondthesummit,Dota 2,2016-04-06T17:49:43Z,LIVE: ProDota vs Rebels bo3 | BTS EU #3 w/ @LyricalDota @Rimelol,3:11:13,237
1529,58928663,beyondthesummit,Dota 2,2016-04-06T11:43:24Z,LIVE: TnC vs XctN bo3 | BTS SEA #4 w/ @Xyclopzz,2:18:35,119
1530,58897398,beyondthesummit,Dota 2,2016-04-06T04:46:54Z,LIVE: CDEC vs VG | H-Cup S5 w/ @MRPdota + @Mikelorus,6:03:17,651
1531,58790758,beyondthesummit,Dota 2,2016-04-05T17:54:06Z,Vici Gaming vs NB.Young | Game 2 | H-Cup 5 | MRP & Mikelorus,0:49:33,125
1532,58763239,beyondthesummit,Dota 2,2016-04-05T14:47:10Z,LIVE : Kaipi vs Broodmother - BTS EU #3 - @LlamaDownUnder & PqMz,5:08:52,294
1533,58732753,beyondthesummit,Dota 2,2016-04-05T09:22:27Z,LIVE : RRQ vs Sig.Trust - BTS SEA #4 - @HadesDotaTV & BlazeCasting,4:37:00,276
1534,58711322,beyondthesummit,Dota 2,2016-04-05T04:46:57Z,LIVE : Vici Gaming vs NewBee.Young | H-Cup S5 w/ @MRPdota,2:33:33,257
1535,58655890,beyondthesummit,Dota 2,2016-04-04T22:33:57Z,EHOME vs VG.Reborn | Game 3 | H-Cup Grand Final | Lyrical & Danelie,0:47:41,160
1536,58580695,beyondthesummit,Dota 2,2016-04-04T14:46:24Z,LIVE: Fantastic Five vs Ad Finem - BTS EU #3 - @LlamaDownUnder & @Scantzor,8:28:47,362
1537,58544393,beyondthesummit,Dota 2,2016-04-04T07:50:14Z,LIVE : VG.R vs EHOME Bo3 | H-Cup w/ @LyricalDota @Basskip,6:41:41,597
1538,58531512,beyondthesummit,Dota 2,2016-04-04T05:01:41Z,LIVE : VG.R vs EHOME Bo3 | H-Cup w/ @LyricalDota,1:58:02,356
1539,58377456,beyondthesummit,Dota 2,2016-04-03T12:52:56Z,EHOME vs CDEC.Y | Game 2 | H-Cup | Lyrical & Danelie,0:50:17,141
1540,58159642,beyondthesummit,Dota 2,2016-04-02T12:12:37Z,LIVE : CDEC.Y vs IG Bo3 | H-Cup w/ @LyricalDota @DanelieCasts,1:10:25,352
1541,58136275,beyondthesummit,Dota 2,2016-04-02T07:57:30Z,LIVE : VG.R vs IG // Lower Bracket Match Bo3 | H-Cup w/ @LyricalDota @DanelieCasts,4:14:19,380
1542,57914333,beyondthesummit,Dota 2,2016-04-01T04:53:15Z,LIVE : Nb vs TongFu // VG.R vs TongFu Bo3 | H-Cup w/ @LyricalDota @DanelieCasts,5:40:44,19665
1543,57776302,beyondthesummit,Dota 2,2016-03-31T14:44:40Z,CDEC vs EHOME | Game 2 | H-Cup | GoDz & Basskip,0:58:14,188
1544,57775358,beyondthesummit,Dota 2,2016-03-31T14:36:45Z,CDEC vs EHOME | Game 1 | H-Cup | GoDz & Basskip,0:48:47,129
1545,57752063,beyondthesummit,Dota 2,2016-03-31T10:54:09Z,LIVE : VG.R vs TongFu Bo3 | H-Cup w/ @Xyclopzz,2:57:52,151
1546,57736858,beyondthesummit,Dota 2,2016-03-31T07:47:40Z,LIVE : Wings vs EHOME w/ @Basskip,1:24:41,225
1547,57722061,beyondthesummit,Dota 2,2016-03-31T05:00:12Z,LIVE : CDEC vs EHOME w/ @BTSGodz & @Basskip,2:16:59,345
1548,57540086,beyondthesummit,Dota 2,2016-03-30T07:08:52Z,LIVE : CDEC vs Wings w/ @BTSGodz,5:56:06,335
1549,57529749,beyondthesummit,Dota 2,2016-03-30T05:07:07Z,LIVE : EHOME vs FTD.A w/ @BTSGodz,1:59:50,287
1550,57386912,beyondthesummit,Dota 2,2016-03-29T15:16:25Z,EHOME vs iG.Vitality | Game 3 | H-Cup | Xyclopz,0:46:53,280
1551,57375422,beyondthesummit,Dota 2,2016-03-29T13:49:53Z,LIVE : EHOME vs iG.V - H-Cup w/ @Xyclopzz,0:52:43,295
1552,57362542,beyondthesummit,Dota 2,2016-03-29T11:59:39Z,LIVE : EHOME vs iG.V - H-Cup w/ @Xyclopzz,1:49:08,251
1553,57343337,beyondthesummit,Dota 2,2016-03-29T07:54:06Z,"Live: H-Cup casual coverage ft. VG, LGD, Ehome, iG, & more. w/ @BTSGodz @MRPdota",3:57:03,10664
1554,57328215,beyondthesummit,Dota 2,2016-03-29T04:57:04Z,"Live: H-Cup casual coverage ft. VG, LGD, Ehome, iG, & more. w/ @BTSGodz",2:51:31,280
1555,57043639,beyondthesummit,Dota 2,2016-03-27T20:30:48Z,LIVE : Shazam vs Infamous - BTS Americas Grand Final - @KotLGuy & @Blazecasting,3:21:44,462
1556,56883071,beyondthesummit,Dota 2,2016-03-27T01:11:35Z,LIVE : Team Freedom vs Infamous  - BTS Americas #4 - @KotLGuy & @Blazecasting,1:38:24,295
1557,56844590,beyondthesummit,Dota 2,2016-03-26T21:42:46Z,LIVE : Shazam vs Animal Kingdom  - BTS Americas #4 - @KotLGuy & @RyuUboruZDotA,3:03:48,218
1558,56584326,beyondthesummit,Dota 2,2016-03-25T18:38:44Z,LIVE : Animal Kingdom vs T Show - BTS Americas #4 - @KotLGuy & @Blazecasting,8:37:47,530
1559,56439304,beyondthesummit,Dota 2,2016-03-25T00:38:19Z,LIVE : Animal Kingdom vs T Show - BTS Americas #4 - @KotLGuy & @Blazecasting,3:03:50,240
1560,56245720,beyondthesummit,Dota 2,2016-03-24T00:34:25Z,LIVE : Shazam vs Not Today - BTS Americas #4 - @KotLGuy & @Blazecasting,2:17:03,405
1561,56024683,beyondthesummit,Dota 2,2016-03-22T21:58:28Z,LIVE : Freedom vs Gossip Girls // Luccini vs Digital Chaos - BTS Americas #4 - @LyricalDota @RyuUboruZDotA,5:40:54,514
1562,55865051,beyondthesummit,Dota 2,2016-03-22T00:36:33Z,LIVE : EnemyGG vs Pain Gaming - BTS Americas #4 - @KotLGuy & @MautDota,3:39:48,1045
1563,55652086,beyondthesummit,Dota 2,2016-03-20T21:41:55Z,LIVE : Infamous vs Void Boys - BTS Americas #4 - @KotLGuy & @RyuUboruZDotA,2:08:19,297
1564,55434650,beyondthesummit,Dota 2,2016-03-19T21:36:25Z,LIVE : FIRE vs T Show - BTS Americas #4 - @KotLGuy & @BlazeCasting,5:48:24,272
1565,50464307,beyondthesummit,Dota 2,2016-02-25T17:10:49Z,TNC vs Mineski - Game 2 - BTS SEA #3 - Xyclopz,1:26:34,363
1566,50022099,beyondthesummit,Dota 2,2016-02-24T19:28:10Z,TNC vs MVP.Phoenix - Game 5 - BTS SEA #3 Grand Final - Xyclopz,1:09:17,201
1567,49600520,beyondthesummit,Dota 2,2016-02-23T21:13:00Z,London Conspiracy vs Team Empire - Game 3 - BTS Europe #2 - Llama & Scant,0:46:30,101
1568,49143281,beyondthesummit,Dota 2,2016-02-22T19:11:34Z,London Conspiracy vs Team Empire - Game 1 - BTS Europe #2 - Llama & Scant,0:46:38,110
1569,48057599,beyondthesummit,Dota 2,2016-02-20T08:47:39Z,LIVE : MVP.P vs TnC - Bo5 | Grand Finals BTS SEA #3 - @Xyclopzz,5:41:49,2807
1570,47538449,beyondthesummit,Dota 2,2016-02-19T08:39:31Z,LIVE : MVP.P vs XctN - BTS SEA #3 Semifinals - @Xyclopzz,6:16:34,590
1571,46491824,beyondthesummit,Dota 2,2016-02-17T08:35:26Z,LIVE : Mineski-X vs MVP.Phoenix - BTS SEA #3 - @Xyclopzz,2:55:30,556
1572,45958526,beyondthesummit,Dota 2,2016-02-16T09:27:10Z,LIVE : Taring vs XctN - BTS SEA #3 - @Xyclopzz,5:49:50,199
1573,45519819,beyondthesummit,Dota 2,2016-02-15T15:48:56Z,LIVE : Empire vs LC - BTS EU #2 FINAL - @LlamaDownUnder & @Scantzor,2:53:47,216
1574,44566907,beyondthesummit,Dota 2,2016-02-13T15:55:03Z,LIVE : Empire vs Burden - BTS EU #3 - @LlamaDownUnder & PqMz,5:54:36,188
1575,43910894,beyondthesummit,Dota 2,2016-02-12T10:26:56Z,LIVE : Mineski vs Sig.Trust - BTS SEA #3 - @Xyclopzz,1:25:12,105
1576,42897040,beyondthesummit,Dota 2,2016-02-09T22:48:39Z,LIVE : Archon vs DC - BTS Americas #3 GRAND FINAL - @KotLGuy & @MautDota,4:25:53,517
1577,42824199,beyondthesummit,Dota 2,2016-02-09T18:48:50Z,Empire vs Mango - BTS EU #3 - @LlamaDownUnder @theWonderCow,1:50:14,104
1578,41512788,beyondthesummit,Dota 2,2016-02-06T22:37:43Z,LIVE : PoF vs Infamous - BTS Americas #3 - @KotLGuy & @MautDota,6:44:00,127
1579,40933326,beyondthesummit,Dota 2,2016-02-05T22:40:58Z,LIVE : Digital Chaos vs Balrogs - BTS Americas #3 - @KotLGuy & @RyuUboruZDotA,1:54:12,1552
1580,40400764,beyondthesummit,Dota 2,2016-02-04T20:14:02Z,LIVE : PaiN vs Void Boys | BTS America #3 - @KotLGuy & @LyricalDota,8:15:42,194
1581,40318183,beyondthesummit,Dota 2,2016-02-04T08:51:30Z,LIVE : MVP.H6 vs Mineski | BTS SEA #3 - @Xyclopzz,4:49:24,205
1582,40226131,beyondthesummit,Dota 2,2016-02-03T21:39:37Z,LIVE : NME vs Infamous | BTS AM #3 - @LyricalDota and @RyuUboruZDota,2:42:50,117
1583,39797512,beyondthesummit,Dota 2,2016-02-02T12:35:28Z,LIVE : XctN vs CSW - BTS SEA #3  w/ @Xyclopzz,1:59:46,121
