,vid,name,game,date created,title,duration of broadcast,views
414,53556371,riotgames,League of Legends,2016-03-10T15:45:15Z,EU LCS Spring - Week 8 Day 1,6:53:33,33805
415,53512152,riotgames,League of Legends,2016-03-10T07:45:42Z,LCK Spring - Week 9 Day 2,4:22:50,10838
416,53452568,riotgames,League of Legends,2016-03-10T00:31:26Z,PrimeTime League - 2016 Season Episode 8,7:06:58,5107
417,53368332,riotgames,League of Legends,2016-03-09T16:31:41Z,EU Challenger Spring - Semifinals Day 2,2:58:21,4128
418,53315254,riotgames,League of Legends,2016-03-09T07:47:51Z,LCK Spring - Week 9 Day 1,4:20:12,10834
419,53267119,riotgames,League of Legends,2016-03-09T01:40:45Z,NA Challenger Spring - Semifinals Day 1,4:26:26,5925
420,53166407,riotgames,League of Legends,2016-03-08T16:34:14Z,EU Challenger Spring - Semifinals Day 1,5:14:02,9278
421,52246947,riotgames,League of Legends,2016-03-04T07:45:44Z,LCK Spring - Week 8 Day 3,3:19:00,16940
422,52058254,riotgames,League of Legends,2016-03-03T07:46:44Z,LCK Spring - Week 8 Day 2,4:19:36,16913
423,51864147,riotgames,League of Legends,2016-03-02T07:53:20Z,LCK Spring - Week 8 Day 1,6:03:33,16535
424,51378218,riotgames,League of Legends,2016-02-28T18:59:55Z,NA LCS Spring - Week 7 Day 2,6:29:38,87828
425,51150320,riotgames,League of Legends,2016-02-27T18:58:13Z,NA LCS Spring - Week 7 Day 1,7:48:44,113113
426,50889133,riotgames,League of Legends,2016-02-26T15:59:25Z,EU LCS Spring - Week 7 Day 2,7:10:11,34193
427,50427581,riotgames,League of Legends,2016-02-25T15:27:59Z,EU LCS Spring - Week 7 Day 1,7:24:18,37666
428,50289498,riotgames,League of Legends,2016-02-25T07:45:30Z,LCK Spring - Week 7 Day 2,3:23:11,13898
429,50139185,riotgames,League of Legends,2016-02-25T00:27:42Z,PrimeTime League - 2016 Season Episode 7,5:01:29,5290
430,49806188,riotgames,League of Legends,2016-02-24T07:44:39Z,LCK Spring - Week 7 Day 1 ,5:02:33,27236
431,49503023,riotgames,League of Legends,2016-02-23T16:33:51Z,EU Challenger Spring - Week 5,5:32:32,16988
432,48732752,riotgames,League of Legends,2016-02-21T19:00:13Z,NA LCS Spring - Week 6 Day 2,6:15:44,76019
433,48254219,riotgames,League of Legends,2016-02-20T19:01:26Z,NA LCS Spring - Week 6 Day 1,8:51:59,85626
434,48039724,riotgames,League of Legends,2016-02-20T07:45:33Z,LCK Spring - Week 6 Day 4,5:01:43,19905
435,47677375,riotgames,League of Legends,2016-02-19T16:01:58Z,EU LCS Spring - Week 6 Day 2,6:28:30,34054
436,47523926,riotgames,League of Legends,2016-02-19T07:45:11Z,LCK Spring - Week 6 Day 3,5:53:46,13521
437,47155233,riotgames,League of Legends,2016-02-18T15:32:05Z,EU LCS Spring - Week 6 Day 1,7:32:14,43117
438,47008433,riotgames,League of Legends,2016-02-18T07:46:46Z,LCK Spring - Week 6 Day 2,4:14:43,15773
439,46853606,riotgames,League of Legends,2016-02-18T00:32:06Z,PrimeTime League - 2016 Season Episode 6,5:14:05,2396
440,46584874,riotgames,League of Legends,2016-02-17T13:17:32Z,LCK Spring - Week 6 Day 1,1:21:05,5070
441,46475735,riotgames,League of Legends,2016-02-17T07:45:17Z,LCK Spring - Week 6 Day 1,4:42:29,5674
442,46106231,riotgames,League of Legends,2016-02-16T16:31:24Z,EU Challenger Spring - Week 4,6:14:06,2949
443,45116326,riotgames,League of Legends,2016-02-14T19:01:28Z,NA LCS Spring - Week 5 Day 2,6:19:50,42103
444,44643655,riotgames,League of Legends,2016-02-13T18:59:57Z,NA LCS Spring - Week 5 Day 1,7:52:55,25188
445,44399557,riotgames,League of Legends,2016-02-13T07:45:28Z,EU LCS Spring - Week 5 Day 2,5:31:31,9520
446,44025054,riotgames,League of Legends,2016-02-12T16:02:37Z,EU LCS Spring - Week 5 Day 2,6:37:16,17657
447,43865432,riotgames,League of Legends,2016-02-12T07:43:57Z,LCK Spring - Week 5 Day 1,5:32:59,8038
448,43476096,riotgames,League of Legends,2016-02-11T15:32:03Z,EU LCS Spring - Week 5 Day 1,7:25:03,18729
449,43352880,riotgames,League of Legends,2016-02-11T00:33:08Z,PrimeTime League - 2016 Season Episode 5,5:06:03,3840
450,42780397,riotgames,League of Legends,2016-02-09T16:31:50Z,EU Challenger Spring - Week 3,5:37:18,4730
451,41951526,riotgames,League of Legends,2016-02-07T19:01:46Z,NA LCS Spring - Week 4 Day 2,6:06:45,26363
452,41423577,riotgames,League of Legends,2016-02-06T19:03:18Z,NA LCS Spring - Week 4 Day 1,7:56:23,32185
453,40773144,riotgames,League of Legends,2016-02-05T16:01:01Z,EU LCS Spring - Week 4 Day 2,6:41:54,20631
454,40592683,riotgames,League of Legends,2016-02-05T07:51:42Z,LCK Spring - Week 4 Day 3 ,5:58:05,6357
455,40358825,riotgames,League of Legends,2016-02-04T16:03:00Z,EU LCS Spring - Week 4 Day 1,5:55:55,13720
456,40313610,riotgames,League of Legends,2016-02-04T07:48:04Z,LCK Spring - Week 4 Day 2,4:52:31,6997
457,40267404,riotgames,League of Legends,2016-02-04T01:40:42Z,NA Challenger Spring - Week 2,3:53:37,2037
458,40044848,riotgames,League of Legends,2016-02-03T08:51:16Z,LCK Spring - Week 4 Day 1,4:41:30,4993
459,40032842,riotgames,League of Legends,2016-02-03T07:42:52Z,LCK Spring - Week 4 Day 1,1:07:59,1921
460,39836924,riotgames,League of Legends,2016-02-02T16:24:56Z,EU Challenger Spring - Week 2,6:04:12,5019
461,39110658,riotgames,League of Legends,2016-01-31T19:02:00Z,NA LCS Spring - Week 3 Day 2,5:52:28,28423
462,38738595,riotgames,League of Legends,2016-01-30T19:02:09Z,NA LCS Spring - Week 3 Day 1,7:42:55,28044
463,38605507,riotgames,League of Legends,2016-01-30T07:39:37Z,LCK Spring - Week 3 Day 4,4:42:34,5320
464,38403229,riotgames,League of Legends,2016-01-29T16:02:20Z,EU LCS Spring - Week 3 Day 2,6:40:02,19366
465,38345525,riotgames,League of Legends,2016-01-29T07:42:31Z,LCK Spring - Week 3 Day 3,6:09:29,22194
466,38182415,riotgames,League of Legends,2016-01-28T15:42:39Z,EU LCS Spring - Week 3 Day 1,6:24:35,14935
467,38134138,riotgames,League of Legends,2016-01-28T07:44:08Z,LCK Spring - Week 3 Day 2,4:22:21,3565
468,38065692,riotgames,League of Legends,2016-01-28T00:30:45Z,PrimeTime League - 2016 Season Episode 3,5:27:25,2711
469,37930502,riotgames,League of Legends,2016-01-27T07:45:54Z,LCK Spring - Week 3 Day 1,5:43:03,11984
470,37784190,riotgames,League of Legends,2016-01-26T16:31:26Z,EU Challenger Spring - Week 1,5:39:19,6098
471,37432261,riotgames,League of Legends,2016-01-24T19:00:57Z,NA LCS Spring - Week 2 Day 2,6:31:30,33086
472,37204081,riotgames,League of Legends,2016-01-23T19:01:07Z,NA LCS Spring - Week 2 Day 1,7:29:37,39239
473,37110586,riotgames,League of Legends,2016-01-23T07:45:52Z,LCK Spring - Week 2 Day 4,5:29:39,5947
474,36947900,riotgames,League of Legends,2016-01-22T15:58:19Z,EU LCS Spring - Week 2 Day 2,6:52:15,24680
475,36902285,riotgames,League of Legends,2016-01-22T07:37:21Z,EU LCS Spring - Week 2 Day 1,6:00:58,8000
476,36760406,riotgames,League of Legends,2016-01-21T15:41:36Z,EU LCS Spring - Week 2 Day 1,6:57:50,15360
477,36719313,riotgames,League of Legends,2016-01-21T07:44:12Z,LCK Spring - Week 2 Day 2,6:31:13,6722
478,36664218,riotgames,League of Legends,2016-01-21T00:30:47Z,PrimeTime League - 2016 Season Episode 2,1:28:04,1947
479,36581925,riotgames,League of Legends,2016-01-20T16:27:54Z,EU CS Qualifier Finals - Day 2,3:18:44,5843
480,36534791,riotgames,League of Legends,2016-01-20T07:46:44Z,LCK Spring - Week 2 Day 1,5:27:49,8112
481,36399421,riotgames,League of Legends,2016-01-19T16:30:25Z,EU CS Qualifier Finals - Day 1,4:04:30,3276
482,36044573,riotgames,League of Legends,2016-01-17T19:00:58Z,NA LCS Spring - Week 1 Day 2,6:05:12,40113
483,35833184,riotgames,League of Legends,2016-01-16T19:00:19Z,NA LCS Spring - Week 1 Day 1,9:07:10,56364
484,35747397,riotgames,League of Legends,2016-01-16T07:44:33Z,LCK Spring - Week 1 Day 4,5:07:21,11629
485,35584935,riotgames,League of Legends,2016-01-15T15:59:56Z,EU LCS Spring - Week 1 Day 2,5:56:43,22455
486,35539582,riotgames,League of Legends,2016-01-15T07:46:09Z,LCK Spring - Week 1 Day 3,4:02:08,7644
487,35401231,riotgames,League of Legends,2016-01-14T15:41:59Z,EU LCS Spring - Week 1 Day 1,6:54:17,51569
488,35362593,riotgames,League of Legends,2016-01-14T07:46:29Z,NA CS Qualifier Finals,4:22:52,6504
489,35309189,riotgames,League of Legends,2016-01-14T00:40:48Z,PrimeTime League - Episode 34,5:33:51,23458
490,35186051,riotgames,League of Legends,2016-01-13T07:51:31Z,2016 LCK Spring Split - Week 1 Day 1,4:12:00,23717
491,29928478,riotgames,League of Legends,2015-12-14T16:47:23Z,2015 All-Star Event - Day 4,6:23:14,15589
492,29816977,riotgames,League of Legends,2015-12-13T22:00:23Z,2015 ALL-STAR CHINA Day 4,7:27:44,28597
493,29743812,riotgames,League of Legends,2015-12-13T14:46:16Z,2015 All-Star Event Rebroadcast - Day 3,6:13:30,5743
494,29621676,riotgames,League of Legends,2015-12-12T21:59:10Z,2015 All-Star Event - Day 3,7:16:50,31289
495,29552677,riotgames,League of Legends,2015-12-12T14:46:43Z,2015 All-Star Event - Day 2,5:41:42,7131
496,29446338,riotgames,League of Legends,2015-12-12T00:01:07Z,2015 All-Star Event - Day 2,6:43:46,33762
497,29380512,riotgames,League of Legends,2015-12-11T16:46:28Z,2015 All-Star Event - Day 1,6:49:14,8942
498,29285832,riotgames,League of Legends,2015-12-11T00:03:44Z,2015 All-Star Event - Day 1,7:48:16,62881
499,27884193,riotgames,League of Legends,2015-11-29T00:03:11Z,International Wildcard Allstars - Day 4,7:49:12,15010
500,27874662,riotgames,League of Legends,2015-11-27T22:35:41Z,International Wildcard Allstars - Day 3,11:27:58,11112
501,27848792,riotgames,League of Legends,2015-11-26T23:02:27Z,International Wildcard Allstars - Day 2,11:32:51,13261
502,27759632,riotgames,League of Legends,2015-11-26T09:06:18Z,International Wildcard Allstars - Day 1 (cont.),2:27:04,10913
503,27691456,riotgames,League of Legends,2015-11-25T23:02:51Z,International Wildcard Allstars - Day 1,10:00:45,23728
504,23399537,riotgames,League of Legends,2015-10-31T22:46:46Z,Worlds Rebroadcast - Finals,5:44:44,18254
505,23301549,riotgames,League of Legends,2015-10-31T09:46:25Z,2015 World Championship - Finals,6:58:21,65441
506,23191485,riotgames,League of Legends,2015-10-30T19:01:18Z,PrimeTime League - Episode 33,1:43:16,3535
507,22453404,riotgames,League of Legends,2015-10-25T22:46:18Z,Worlds Rebroadcast - Semifinals - Day 2,4:22:37,11855
508,22363815,riotgames,League of Legends,2015-10-25T11:57:33Z,2015 World Championship - Semifinals - Day 2,5:33:56,38759
509,22279956,riotgames,League of Legends,2015-10-24T22:46:14Z,Worlds Rebroadcast - Semifinals - Day 1,4:19:19,8373
510,22190983,riotgames,League of Legends,2015-10-24T12:46:41Z,2015 World Championship - Semifinals - Day 1,5:40:41,47851
511,22051522,riotgames,League of Legends,2015-10-23T18:02:46Z,PrimeTime League - Episode 32,1:46:05,4127
512,21348476,riotgames,League of Legends,2015-10-18T22:51:06Z,Worlds Rebroadcast - Quarterfinals - Day 4,5:00:44,11178
513,21256941,riotgames,League of Legends,2015-10-18T11:57:19Z,2015 World Championship - Quarterfinals - Day 4,6:19:47,30797
514,21177625,riotgames,League of Legends,2015-10-17T22:54:34Z,Worlds Rebroadcast - Quarterfinals - Day 3,3:39:47,9431
515,21087677,riotgames,League of Legends,2015-10-17T11:58:50Z,2015 World Championship - Quarterfinals - Day 3,6:20:44,49802
516,21005573,riotgames,League of Legends,2015-10-16T22:47:48Z,Worlds Rebroadcast - Quarterfinals - Day 2,3:55:35,9711
517,20940663,riotgames,League of Legends,2015-10-16T14:51:35Z,2015 World Championship - Quarterfinals - Day 2,5:14:19,27701
518,20855082,riotgames,League of Legends,2015-10-15T22:46:40Z,Worlds Rebroadcast - Quarterfinals - Day 1,5:11:08,10471
519,20791138,riotgames,League of Legends,2015-10-15T13:46:07Z,2015 World Championship - Quarterfinals - Day 1,7:37:44,37289
520,20676720,riotgames,League of Legends,2015-10-14T18:07:14Z,PrimeTime League - Episode 31,1:32:57,4131
521,20270551,riotgames,League of Legends,2015-10-11T22:46:06Z,Worlds Rebroadcast - Group Stage - Week 2 Day 4,7:53:13,17035
522,20161948,riotgames,League of Legends,2015-10-11T06:57:12Z,Worlds Rebroadcast - Group Stage - Week 2 Day 3,9:16:06,71362
523,20086505,riotgames,League of Legends,2015-10-10T20:52:27Z,Worlds Rebroadcast - Group Stage - Week 2 Day 3,7:33:05,9946
524,19998027,riotgames,League of Legends,2015-10-10T08:55:26Z,2015 World Championship - Group Stage - Week 2 Day 3,9:01:03,43015
525,19909687,riotgames,League of Legends,2015-10-09T20:55:38Z,2015 World Championship - Group Stage - Week 2 Day 2,6:17:54,11766
526,19835933,riotgames,League of Legends,2015-10-09T10:56:14Z,2015 World Championship - Group Stage - Week 2 Day 2,7:48:26,37363
527,19759411,riotgames,League of Legends,2015-10-08T22:46:50Z,Worlds Rebroadcast - Group Stage - Week 2 Day 1,6:38:01,8916
528,19667224,riotgames,League of Legends,2015-10-08T10:46:44Z,2015 World Championship - Group Stage - Week 2 Day 1,8:11:19,40737
529,19562828,riotgames,League of Legends,2015-10-07T18:00:14Z,Worlds Rebroadcast - Group Stage - Week 1 Day 4,1:40:54,4748
530,19169075,riotgames,League of Legends,2015-10-04T22:47:22Z,Worlds Rebroadcast - Group Stage - Week 1 Day 4,7:18:07,19834
531,19080662,riotgames,League of Legends,2015-10-04T10:59:21Z,2015 World Championship - Group Stage - Week 1 Day 4,8:36:39,91611
532,19006040,riotgames,League of Legends,2015-10-03T22:51:54Z,Worlds Rebroadcast - Group Stage - Week 1 Day 3,7:05:50,16431
533,18911713,riotgames,League of Legends,2015-10-03T11:00:33Z,2015 World Championship - Group Stage - Week 1 Day 3,8:34:42,67987
534,18834658,riotgames,League of Legends,2015-10-02T22:51:29Z,Worlds Rebroadcast - Group Stage - Week 1 Day 2,6:47:03,19169
535,18760818,riotgames,League of Legends,2015-10-02T12:57:06Z,2015 World Championship - Group Stage - Week 1 Day 2,8:30:14,82240
536,18686578,riotgames,League of Legends,2015-10-01T22:47:07Z,Worlds Rebroadcast - Group Stage - Week 1 Day 1,6:30:29,15649
537,18619220,riotgames,League of Legends,2015-10-01T12:47:06Z,2015 World Championship - Group Stage - Week 1 Day 1,8:21:58,118697
538,15706571,riotgames,League of Legends,2015-09-12T18:58:08Z,2015 World Championship Group Draw Show,2:36:57,39338
539,15636360,riotgames,League of Legends,2015-09-12T08:43:33Z,LCK Spring Promotion - Day 2,4:20:58,9018
540,15474660,riotgames,League of Legends,2015-09-11T08:48:30Z,LCK Spring Promotion - Day 1,3:28:01,5780
541,14758037,riotgames,League of Legends,2015-09-06T18:07:42Z,NA LCS Spring Promotion,8:34:38,17561
542,14522408,riotgames,League of Legends,2015-09-05T08:42:34Z,LCK Regional Qualifier - Finals,4:29:33,13487
543,14356764,riotgames,League of Legends,2015-09-04T08:49:03Z,LCK Regional Qualifier - Round 2,4:26:11,7095
544,14131502,riotgames,League of Legends,2015-09-02T21:59:22Z,PrimeTime League - Episode 28,3:05:41,3187
545,14044972,riotgames,League of Legends,2015-09-02T08:51:50Z,LCK Regional Qualifier - Round 1,3:09:45,8534
546,13738905,riotgames,League of Legends,2015-08-31T13:57:16Z,EU LCS Regional Qualifier - Finals,9:18:49,41622
547,13576684,riotgames,League of Legends,2015-08-30T13:52:54Z,EU LCS Regional Qualifier - Semifinals,11:27:18,22858
548,13400535,riotgames,League of Legends,2015-08-29T13:48:23Z,EU LCS Regional Qualifier - Quarterfinals,10:10:17,25937
549,13369757,riotgames,League of Legends,2015-08-29T07:21:39Z,PrimeTime League - Episode 27,4:57:55,14832
550,12962422,riotgames,League of Legends,2015-08-26T22:03:09Z,PrimeTime League - Episode 27,2:34:44,3905
551,12268739,riotgames,League of Legends,2015-08-22T21:14:49Z,NA LCS Summer Playoffs - 3rd Place,4:58:11,33360
552,12205771,riotgames,League of Legends,2015-08-22T13:51:03Z,EU LCS Summer Playoffs - 3rd Place,4:29:54,17790
553,12011789,riotgames,League of Legends,2015-08-21T08:44:41Z,LCK Summer Playoffs - Round 3,5:23:19,12702
554,11765920,riotgames,League of Legends,2015-08-19T22:00:24Z,PrimeTime League - Episode 26,3:09:32,3494
555,11669214,riotgames,League of Legends,2015-08-19T08:45:59Z,LCK Summer Playoffs - Round 2 | Koo Tigers vs CJ Entus,3:30:01,7487
556,11241368,riotgames,League of Legends,2015-08-16T18:45:15Z,NA LCS Summer Playoffs - Semifinals Day 2,5:04:53,52792
557,11203279,riotgames,League of Legends,2015-08-16T13:59:06Z,EU LCS Summer Playoffs - Semifinals Day 2,4:45:16,20469
558,11177049,riotgames,League of Legends,2015-08-16T08:47:30Z,LCK Summer Playoffs - Round 1,3:11:28,7373
559,11078957,riotgames,League of Legends,2015-08-15T19:06:45Z,NA LCS Summer Playoffs - Semifinals Day 1,3:16:04,31368
560,11038299,riotgames,League of Legends,2015-08-15T13:49:17Z,EU LCS Summer Playoffs - Semifinals Day 1,5:16:38,14327
561,10805363,riotgames,League of Legends,2015-08-13T21:59:55Z,PrimeTime League - Episode 25,2:55:21,3976
562,10695002,riotgames,League of Legends,2015-08-13T00:00:31Z,NA CS Summer Playoffs - Finals,6:10:10,23221
563,10638679,riotgames,League of Legends,2015-08-12T15:00:49Z,EU CS Summer Playoffs - Finals,6:30:17,6313
564,10612638,riotgames,League of Legends,2015-08-12T07:46:51Z,LCK Summer - Week 13 Day 1,6:40:33,8422
565,10571391,riotgames,League of Legends,2015-08-12T00:03:35Z,NA CS Summer Playoffs - 3rd Place,3:01:18,2968
566,10511417,riotgames,League of Legends,2015-08-11T14:50:33Z,EU CS Summer Playoffs - 3rd Place,3:04:38,3710
567,10305687,riotgames,League of Legends,2015-08-09T21:01:45Z,EU LCS Summer Playoffs - Quarterfinals Day 2,4:21:58,36439
568,10264150,riotgames,League of Legends,2015-08-09T14:04:17Z,EU LCS Summer Playoffs - Quarterfinals Day 2,6:56:33,15646
569,10168328,riotgames,League of Legends,2015-08-08T18:11:36Z,EU LCS Summer Playoffs - Quarterfinals Day 1,4:03:29,18792
570,10147957,riotgames,League of Legends,2015-08-08T14:18:07Z,EU LCS Summer Playoffs - Quarterfinals Day 1,3:52:37,12068
571,10125138,riotgames,League of Legends,2015-08-08T07:47:28Z,LCK Summer - Week 12 Day 4,6:29:38,3387
572,10005374,riotgames,League of Legends,2015-08-07T07:50:41Z,LCK Summer - Week 12 Day 3,6:07:53,4799
573,9875141,riotgames,League of Legends,2015-08-06T04:40:23Z,LCK Summer - Week 12 Day 2,2:27:15,8125
574,9834446,riotgames,League of Legends,2015-08-05T22:04:17Z,PrimeTime League - Episode 24,4:56:22,3531
575,9791486,riotgames,League of Legends,2015-08-05T15:10:50Z,EU CS Summer Playoffs - Semifinals Day 2,2:57:06,3410
576,9764502,riotgames,League of Legends,2015-08-05T07:37:50Z,LCK Summer - Week 12 Day 1,5:55:55,3829
577,9724765,riotgames,League of Legends,2015-08-05T00:09:35Z,NA CS Summer Playoffs - Semifinals,3:59:10,6341
578,9671388,riotgames,League of Legends,2015-08-04T15:51:32Z,EU CS Summer Playoffs - Semifinals,3:38:26,4279
579,9666855,riotgames,League of Legends,2015-08-04T14:58:43Z,EU CS Summer Playoffs - Semifinals,0:45:21,1265
580,9283377,riotgames,League of Legends,2015-08-01T07:40:47Z,LCK Summer - Week 11 Day 4,5:56:59,12384
581,9206159,riotgames,League of Legends,2015-07-31T18:01:16Z,Black Market Brawlers Show Match,1:46:58,11008
582,9164950,riotgames,League of Legends,2015-07-31T07:46:34Z,LCK Summer - Week 11 Day 3,5:04:13,10824
583,9033348,riotgames,League of Legends,2015-07-30T04:38:08Z,LCK Summer - Week 11 Day 1,2:20:46,6345
584,8926431,riotgames,League of Legends,2015-07-29T07:40:44Z,LCK Summer - Week 11 Day 1,5:53:56,6493
585,8634513,riotgames,League of Legends,2015-07-26T18:07:14Z,NA LCS Summer - Week 9 Day 2,8:37:48,63624
586,8529417,riotgames,League of Legends,2015-07-25T18:07:14Z,NA LCS Summer - Week 9 Day 1,6:21:14,34025
587,8490991,riotgames,League of Legends,2015-07-25T07:36:53Z,LCK Summer - Week 10 Day 4,5:16:01,7170
588,8409435,riotgames,League of Legends,2015-07-24T14:59:27Z,EU LCS Summer - Week 9 Day 2,7:39:15,22606
589,8387979,riotgames,League of Legends,2015-07-24T07:50:11Z,LCK Summer - Week 10 Day 3,6:00:28,10476
590,8309711,riotgames,League of Legends,2015-07-23T14:58:49Z,EU LCS Summer - Week 9 Day 1,7:01:18,21628
591,8284490,riotgames,League of Legends,2015-07-23T04:41:16Z,NA CS Summer - Week 5 Day 2,2:33:38,3480
592,8257990,riotgames,League of Legends,2015-07-22T22:06:23Z,PrimeTime League - Episode 23,6:30:00,2496
593,8228590,riotgames,League of Legends,2015-07-22T14:58:35Z,EU CS Summer - Week 5 Day 2,3:43:00,2146
594,8211771,riotgames,League of Legends,2015-07-22T07:39:49Z,LCK Summer - Week 10 Day 1,5:31:53,10494
595,8007191,riotgames,League of Legends,2015-07-19T18:02:25Z,NA LCS Summer - Week 8 Day 2,6:11:11,31919
596,7901780,riotgames,League of Legends,2015-07-18T07:38:59Z,LCK Summer - Week 9 Day 4,5:50:06,18450
597,7841180,riotgames,League of Legends,2015-07-17T15:00:39Z,EU LCS Summer - Week 8 Day 2,6:42:17,26240
598,7824521,riotgames,League of Legends,2015-07-17T07:48:11Z,LCK Summer - Week 9 Day 3,6:25:12,5560
599,7763263,riotgames,League of Legends,2015-07-16T14:50:10Z,EU LCS Summer - Week 8 Day 1,6:12:50,23575
600,7739394,riotgames,League of Legends,2015-07-16T04:37:48Z,LCK Summer - Week 9 Day 2,2:17:35,11889
601,7713212,riotgames,League of Legends,2015-07-15T22:00:12Z,PrimeTime League - Episode 22,5:59:51,3560
602,7685326,riotgames,League of Legends,2015-07-15T15:10:56Z,LCK Summer - Week 9 Day 1 ,4:04:47,3204
603,7667631,riotgames,League of Legends,2015-07-15T07:36:07Z,LCK Summer - Week 9 Day 1 ,7:33:44,6584
604,7445288,riotgames,League of Legends,2015-07-12T18:01:33Z,NA LCS Summer - Week 7 Day 2,6:16:16,43521
605,7352295,riotgames,League of Legends,2015-07-11T17:58:24Z,LCK Summer - Week 8 Day 4,6:05:03,30115
606,7318882,riotgames,League of Legends,2015-07-11T07:44:20Z,LCK Summer - Week 8 Day 4,5:33:21,8452
607,7245790,riotgames,League of Legends,2015-07-10T14:58:34Z,EU LCS Summer -Week 7 Day 2,6:29:13,28403
608,7225621,riotgames,League of Legends,2015-07-10T07:46:10Z,LCK Summer - Week 8 Day 3,5:50:10,11758
609,7151681,riotgames,League of Legends,2015-07-09T14:51:29Z,EU LCS Summer - Week 7 Day 1,6:22:55,26673
610,7123298,riotgames,League of Legends,2015-07-09T04:42:28Z,LCK Summer - Week 8 Day 2,3:14:32,6470
611,7088507,riotgames,League of Legends,2015-07-08T21:54:43Z,PrimeTime League - Episode 21,6:05:57,3282
612,7074200,riotgames,League of Legends,2015-07-08T15:03:55Z,EU CS Summer - Week 3 Day 2,3:53:40,2866
613,7065290,riotgames,League of Legends,2015-07-08T07:46:54Z,LCK Summer - Week 8 Day 1,5:51:59,12380
614,6962618,riotgames,League of Legends,2015-07-05T18:03:07Z,NA LCS Summer - Week 6 Day 2,6:15:56,44197
615,6927462,riotgames,League of Legends,2015-07-04T18:01:02Z,NA LCS Summer - Week 6 Day 1,6:14:12,48921
616,6913805,riotgames,League of Legends,2015-07-04T07:38:19Z,LCK Summer - Week 7 Day 4,5:05:52,16353
617,6884642,riotgames,League of Legends,2015-07-03T14:55:12Z,EU LCS Summer - Week 6 Day 2,6:43:45,25240
618,6876327,riotgames,League of Legends,2015-07-03T07:48:44Z,LCK Summer - Week 7 Day 3,5:19:54,8278
619,6845956,riotgames,League of Legends,2015-07-02T14:55:01Z,EU LCS Summer - Week 6 Day 1,7:41:14,33634
620,6834937,riotgames,League of Legends,2015-07-02T04:41:35Z,LCK Summer - Week 7 Day 2,2:31:27,8110
621,6822397,riotgames,League of Legends,2015-07-01T22:03:12Z,Primetime League - Episode 20,5:46:50,6749
622,6809128,riotgames,League of Legends,2015-07-01T15:22:11Z,EU CS Summer - Week 2 Day 2,3:43:26,3294
623,6800464,riotgames,League of Legends,2015-07-01T07:41:31Z,LCK Summer - Week 7 Day 1,4:56:16,12809
624,6698218,riotgames,League of Legends,2015-06-28T17:58:22Z,NA LCS Summer - Week 5 Day 2,6:39:50,54138
625,6659144,riotgames,League of Legends,2015-06-27T17:58:31Z,NA LCS Summer - Week 5 Day 1,6:11:07,52746
626,6645186,riotgames,League of Legends,2015-06-27T07:39:52Z,LCK Summer - Week 6 Day 4,5:00:12,17998
627,6614925,riotgames,League of Legends,2015-06-26T14:57:15Z,EU LCS Summer - Week 5 Day 2,6:29:47,27652
628,6606686,riotgames,League of Legends,2015-06-26T07:35:18Z,LCK Summer - Week 6 Day 3,5:03:57,8091
629,6575868,riotgames,League of Legends,2015-06-25T14:59:09Z,EU LCS Summer - Week 5 Day 1,7:05:22,32803
630,6551986,riotgames,League of Legends,2015-06-24T22:02:26Z,PrimeTime League - Episode 19,6:03:39,5590
631,6537456,riotgames,League of Legends,2015-06-24T15:09:07Z,EU CS Summer - Week 1 Day 2,4:01:58,3407
632,6528877,riotgames,League of Legends,2015-06-24T07:42:14Z,LCK Summer Split - Week 6 Day 1,4:46:48,12690
633,6433540,riotgames,League of Legends,2015-06-21T19:43:58Z,NA LCS Summer - Week 4 Day 2,5:22:19,35497
634,6429666,riotgames,League of Legends,2015-06-21T17:58:55Z,NA LCS Summer - Week 4 Day 2,1:44:22,8735
635,6392126,riotgames,League of Legends,2015-06-20T18:01:59Z,NA LCS Summer - Week 4 Day 1,6:29:13,35133
636,6377793,riotgames,League of Legends,2015-06-20T07:37:41Z,LCK Summer Split - Week 5 Day 4,4:24:42,6902
637,6348595,riotgames,League of Legends,2015-06-19T15:02:53Z,EU LCS Summer - Week 4 Day 2,6:13:54,20148
638,6340258,riotgames,League of Legends,2015-06-19T07:37:35Z,LCK Summer - Week 5 Day 3,5:52:11,7174
639,6311555,riotgames,League of Legends,2015-06-18T14:51:14Z,EU LCS Summer - Week 4 Day 1,6:33:26,28691
640,6297788,riotgames,League of Legends,2015-06-18T02:39:59Z,PrimeTime League - Week 18,4:47:23,5931
641,6289026,riotgames,League of Legends,2015-06-17T21:59:39Z,PrimeTime League - Week 18,2:17:19,2410
642,6267017,riotgames,League of Legends,2015-06-17T07:30:47Z,LCK Summer - Week 5 Day 1,5:00:31,8682
643,6175375,riotgames,League of Legends,2015-06-14T17:59:10Z,NA LCS Summer - Week 3 Day 2,6:32:08,32540
644,6136819,riotgames,League of Legends,2015-06-13T17:59:53Z,NA LCS Summer - Week 3 Day 1,6:21:14,36730
645,6122180,riotgames,League of Legends,2015-06-13T07:39:52Z,LCK Summer - Week 4 Day 4,6:46:04,9155
646,6092444,riotgames,League of Legends,2015-06-12T14:58:29Z,EU LCS Summer - Week 3 Day 2,5:56:55,24981
